"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gxs"
"latens_genome_00021493",113.60566318604,-0.382296778466219,0.266887173884524,-1.4324284412095,0.152021243827831,0.252723214261554,0
"latens_genome_00021549",6375.59668998278,-1.91521566433133,1.10736765567348,-1.72952104436041,0.0837158834138405,0.163669255213576,0
"latens_genome_00019252",2.6843237432759,1.04500107301468,1.43278646714611,0.729348787817742,0.465788335788976,0.562069507022241,0
"latens_genome_00019267",12.4246924622969,0.387706817142764,0.559406073175099,0.6930686593054,0.488266464691189,0.582571644728687,0
"latens_genome_00019276",8.22965009669869,0.40838526316231,0.809372331297904,0.504570328599479,0.613860654326492,0.697356390769159,0
"latens_genome_00019294",19.3867145029925,-3.30396942510395,1.15729967256618,-2.85489532523394,0.0043051015401984,0.01628451452162,-1
"latens_genome_00019343",7.62395600095483,-0.705550836489166,1.10435111863709,-0.638882710926126,0.522899236031806,0.615625779128003,0
"latens_genome_00019371",41.6557201948122,0.235514112340437,0.571177733383449,0.412330695990786,0.680097052619425,0.755917576876797,0
"latens_genome_00019404",123.340468760075,2.03180016022475,0.404729182142359,5.02014742171493,5.16318386288624e-07,1.49854647455404e-05,1
"latens_genome_00019396",5.47447251790515,1.79849439191348,1.22433086749119,1.4689610787963,0.141843346294952,0.241573333657309,0
"latens_genome_00019421",10.551307490081,2.92977939411633,0.758010944928353,3.86508851055344,0.000111048921764139,0.000948794089025678,1
"latens_genome_00019427",21.2696993200368,0.54896256022922,0.686451808221621,0.799710269030258,0.423878681849265,0.528077975955409,0
"latens_genome_00019428",8.73951610513441,0.761578669274306,1.0302702864346,0.739202789114552,0.459783867470485,0.559457293285765,0
"latens_genome_00019515",7.46094836103116,2.36683261720921,1.21029337548683,1.95558586467282,0.0505139593821725,0.11182671826091,0
"latens_genome_00019536",2.14231773319414,0.708568608844176,1.13866065170995,0.622282510403869,0.533756119409703,0.622005489283015,0
"latens_genome_00019567",2.41617650256398,1.42194577710359,1.32151328368151,1.07599809601784,0.281928107922287,0.403195814617627,0
"latens_genome_00003919",7.73354650597432,-1.84467897049104,1.21597280962515,-1.51703965408545,0.129256672595878,0.22603679428827,0
"latens_genome_00003925",313.774105561732,-0.0760429615486271,0.765175580341239,-0.0993797547939452,0.920836756514819,0.944040527315109,0
"latens_genome_00003933",5.05129780104071,-0.138412261516932,0.838168441220764,-0.165136570061429,0.86883648938919,0.901655362745839,0
"latens_genome_00003994",59.7741638109129,0.812164546925101,0.398606010376857,2.03751204392842,0.0415987562500654,0.0964728601526313,0
"latens_genome_00003988",16.1702077143793,1.24191364636964,0.928241782085161,1.3379204323036,0.180922375800747,0.290589169747661,0
"latens_genome_00003989",5.15710626060966,0.862452477555459,0.9508680881578,0.907015902938086,0.364398387571825,0.481559388132893,0
"latens_genome_00003997",239.250116502835,2.33607003087015,0.256365601996054,9.11226004066688,8.06833863764715e-20,8.42334553770363e-17,1
"latens_genome_00004006",63.5966721433035,0.134492192330407,0.554986504109284,0.242334167289811,0.808521240952031,0.853484505110132,0
"latens_genome_00004019",359.133235432618,0.632941770615212,0.467129291534675,1.35496056891613,0.175430120296714,0.283512454473327,0
"latens_genome_00004021",5.16595417240936,1.58231903045723,0.89337942173378,1.77116126917993,0.0765338878280009,0.151903762152914,0
"latens_genome_00004052",9.03090306227226,2.31839508997221,1.30652667109737,1.77447207260221,0.0759850975745809,0.151903762152914,0
"latens_genome_00004143",46.6305039151899,0.971186243275383,0.548329301380911,1.77117334570586,0.0765318801970522,0.151903762152914,0
"latens_genome_00004144",106.380180669936,0.83786576620949,0.34672379773471,2.41652223378843,0.0156695692236998,0.0460700792724855,1
"latens_genome_00004142",32.9342534538425,0.0752287968870742,0.408953378709979,0.183954457411207,0.85404918285234,0.888075046710999,0
"latens_genome_00004141",30.9772708007687,0.922311528965418,0.362104473783272,2.54708680986207,0.0108626407206767,0.0341584244348989,1
"latens_genome_00004140",47.1403953278294,1.17869777157124,0.376013425123406,3.13472257322833,0.00172016705868337,0.00820024844413443,1
"latens_genome_00004249",7.67804441975023,1.80397101330012,0.933116488792555,1.93327525016136,0.0532022990397398,0.115956576612711,0
"latens_genome_00004354",8.19348401652852,0.60304829702103,0.945830372342857,0.637586098580507,0.523743147237352,0.615752078508779,0
"latens_genome_00004373",42.1577553943198,-2.18381262136948,0.851090870828057,-2.56589830325024,0.0102908994972136,0.032556663863912,-1
"latens_genome_00004378",530.427220466594,0.106352389157753,0.721427371451972,0.147419398495658,0.882800995014988,0.912519048312522,0
"latens_genome_00004403",848.034992468612,1.2865412511959,0.323254308600595,3.97996628959249,6.89250413683683e-05,0.000685311839891205,1
"latens_genome_00004441",93.3331770949701,1.35024202389962,0.38596205102886,3.49838026899348,0.000468093207711586,0.00284121691192381,1
"latens_genome_00004497",4.00140670059982,-0.329371880472996,1.29532862544621,-0.254276693962148,0.799281803727723,0.853484505110132,0
"latens_genome_00004541",146.486058364861,1.73105914009992,0.316413759855371,5.47087187640375,4.47826969903605e-08,1.79819752530525e-06,1
"latens_genome_00004519",3.12173244172906,3.0001316065182,1.33407133894464,2.24885395476044,0.0245217893254286,0.0653080307544578,0
"latens_genome_00004549",1331.70907304644,2.30212511959594,0.61485527266928,3.74417399008663,0.000180988207065657,0.00134008289486912,1
"latens_genome_00004550",9.01260761125771,-0.517981842349488,0.618727308035415,-0.837173073860576,0.402495290301724,0.511821051248477,0
"latens_genome_00004571",374.268062248387,1.04499945830759,0.657769061728798,1.58870266041556,0.112127538030522,0.200790994346253,0
"latens_genome_00004646",657.046150885273,5.8626665063627,1.31090968485565,4.47221236832061,7.74144891521581e-06,0.000124339579499774,1
"latens_genome_00004698",3.45019650693355,-0.577033542000834,1.16311921972756,-0.496108681048184,0.61981773476363,0.702594696083854,0
"latens_genome_00004716",25.0885353073099,0.499230488960793,0.400004939190872,1.24806081137556,0.212008788194375,0.325454637135557,0
"latens_genome_00004765",3.45285291737024,1.53269080927156,1.01651824945536,1.50778484310809,0.131609602593192,0.228619675719289,0
"latens_genome_00004783",158.182129627136,0.964360920961002,0.672082453404082,1.43488483604435,0.151319917515876,0.252388620841263,0
"latens_genome_00004817",169.584952726032,3.68376346562671,0.749222225486153,4.91678348601632,8.79777619629691e-07,2.13601822068232e-05,1
"latens_genome_00004861",38.5099789905357,0.530562050156331,0.660658916089744,0.803080132932407,0.421928419888466,0.5275368507348,0
"latens_genome_00004858",6.92677141136442,3.51066144589664,1.16035587773056,3.02550408307737,0.00248219053183332,0.0107527257893526,1
"latens_genome_00004873",2.83575718231097,3.55656147215027,1.290460504802,2.75604054437603,0.00585057443335256,0.0206351341500678,1
"latens_genome_00004876",8.04558711059754,3.36172991428518,0.869178611145706,3.86770897394026,0.000109862668920969,0.000948794089025678,1
"latens_genome_00004909",16.2061033657218,2.12473342905862,1.03418954125557,2.0544913135353,0.0399281632562711,0.0932550390146466,0
"latens_genome_00004910",390.423249981489,0.358087814468131,0.48313905540597,0.741169256472629,0.458590821573724,0.558656730131818,0
"latens_genome_00004926",4.64570749786878,2.44648721670116,1.01695522528771,2.40569806405097,0.016141599402413,0.0469155665340732,1
"latens_genome_00004931",25.0993322956473,1.94416884434205,0.404731915571276,4.80359657725008,1.55840667506932e-06,3.25395313754474e-05,1
"latens_genome_00004956",132.228998479083,0.49885518592679,0.422572373114161,1.18052011363275,0.237793415547239,0.355159264422486,0
"latens_genome_00004994",1292.15736271273,1.69304026315415,0.378009376009151,4.47883140103162,7.50527815172467e-06,0.000122429849850009,1
"latens_genome_00005020",52.2712111841854,1.35992931809331,0.500137190521166,2.71911256324729,0.00654573284103347,0.0225536141453431,1
"latens_genome_00005072",45.1665581344708,0.690616426298009,0.556960123700003,1.23997463536545,0.214984776029804,0.327655629452724,0
"latens_genome_00005263",20.8899682126458,0.396881436194131,0.495134048809937,0.801563611203961,0.422805433993099,0.527655921600969,0
"latens_genome_00005358",41.8388036594729,1.25876216749454,0.306300427773041,4.10956712220866,3.96401484665034e-05,0.000435624368410838,1
"latens_genome_00005348",3.4224449056156,3.29915975415517,1.22425470057812,2.69483119206914,0.00704242996308814,0.0240004920085207,1
"latens_genome_00005369",13.2923542581401,-0.130260770450608,0.587967153669042,-0.221544298244813,0.824668648383689,0.866150974761138,0
"latens_genome_00005411",5.20756284226923,0.937812342944827,0.866435013787233,1.08238047634479,0.279083499875686,0.399675135624439,0
"latens_genome_00005642",23.0378334278869,-0.124540857091766,0.639623909819486,-0.194709508478058,0.845620367694005,0.883711375247789,0
"latens_genome_00005643",28.4045713819839,-0.358974724046516,0.576352719611759,-0.622838605304626,0.533390586330209,0.622005489283015,0
"latens_genome_00005721",69.8372376570468,0.595139046569585,0.336233935488567,1.77001481336146,0.0767246730539493,0.151993469958867,0
"latens_genome_00005753",2.32915726149585,1.90860741850729,2.15822512920794,0.884341208281519,0.37651204952856,0.492579673819319,0
"latens_genome_00005796",13.3341971844787,3.20041646699232,1.03483820919829,3.09267326867621,0.00198362397599072,0.00912028069747159,1
"latens_genome_00005798",39.181158461387,1.32129279370864,0.478657098458479,2.76041616840924,0.00577277715013152,0.0204297604906349,1
"latens_genome_00005799",63.61060292021,0.625128666660169,0.390463239699046,1.60099236778856,0.109378609590554,0.197221534391258,0
"latens_genome_00005794",4.56972204584934,2.29774836613839,1.0832753773351,2.12111196673827,0.0339123811416163,0.0829145805898065,0
"latens_genome_00005849",136.047549825655,0.487771685537985,0.449151910697622,1.08598377056969,0.277486172578287,0.398480831047773,0
"latens_genome_00005810",46.2248114803257,1.40548597523961,0.465453071369678,3.01960833796567,0.00253101754020481,0.0108294357048107,1
"latens_genome_00005893",19.3205042050345,0.791385530735187,0.900748277230906,0.878586782500518,0.379625364954903,0.494879615943756,0
"latens_genome_00005895",127.443948196627,0.995978682779162,0.281460755818806,3.53860587022774,0.000402245943757404,0.00252978774266704,1
"latens_genome_00005892",4.94157689006289,1.52883710796069,0.944967717856116,1.61787231359524,0.105690118057012,0.193240776272366,0
"latens_genome_00005882",14.7342575867427,0.482794284998446,1.09050889045938,0.442723841338945,0.657965495548619,0.735456078536143,0
"latens_genome_00005909",4.70347671474138,2.04035321335067,0.888031137431949,2.29761449497262,0.0215837399327986,0.0594549458834874,0
"latens_genome_00006100",4.77538134437031,2.29494917322762,0.958714992026731,2.39377624457095,0.0166759184850831,0.0480929803823942,1
"latens_genome_00006135",7.50150869509135,0.810241272505454,1.08003624600783,0.750198222976659,0.453135328912006,0.556040474292777,0
"latens_genome_00006169",24.3973546557763,2.24881398074961,0.718356167689279,3.13049999693512,0.00174509001153074,0.00828124532744587,1
"latens_genome_00006156",3.48078703743897,1.46241826616239,1.58903870779199,0.920316326462841,0.357407479739587,0.474724438738078,0
"latens_genome_00006222",7.54465649359224,1.7221666299099,0.773966070633106,2.22511902686014,0.0260732487690459,0.0680943557322337,0
"latens_genome_00006280",4701.71396399304,1.12620618063204,0.401780740271926,2.80303675051678,0.00506239003922429,0.0182876650551909,1
"latens_genome_00006242",5.95156948098998,1.03875616014026,1.02004514284333,1.01834332277175,0.308514826813724,0.427741672235761,0
"latens_genome_00006328",22.1239692667557,1.07637352100933,0.618054813496417,1.74155025979029,0.0815871714418527,0.160408676055168,0
"latens_genome_00006333",38.1173791001161,0.48357584060837,0.567593895167436,0.851975055978569,0.394227936740025,0.505423619377518,0
"latens_genome_00006403",130.483730539817,2.22558946913452,0.338990113333128,6.56535214921568,5.19100372241706e-11,6.02156431800379e-09,1
"latens_genome_00006574",6.79809168280905,1.71135400600536,0.922371939374748,1.85538385650092,0.0635414310317051,0.133107094842874,0
"latens_genome_00006577",60.7538047119925,1.62765412391665,0.494109932490885,3.29411334783617,0.000987326758351088,0.00510281750355711,1
"latens_genome_00006599",39.9802743222151,1.53129821400375,0.500575965421743,3.05907258794099,0.00222023347136791,0.00990897673805249,1
"latens_genome_00006617",2.31490279312406,2.05309685156552,1.57036427553006,1.30740165422607,0.191076335831024,0.300880384023512,0
"latens_genome_00006639",2.22509305569324,2.18385593465949,1.83232629714256,1.19184881975723,0.233320529274471,0.349980793911706,0
"latens_genome_00006652",26.708221755551,2.93702337003244,1.03276205085872,2.84385291615853,0.00445716179948493,0.0166897832616938,1
"latens_genome_00006766",25.1279263756703,-0.549796083776862,0.761549162114864,-0.721944309215768,0.470328717758441,0.565043937099899,0
"latens_genome_00006764",2.10416781586044,-1.81421014123539,1.95956591605459,-0.925822462195163,0.354538251850963,0.473322167432744,0
"latens_genome_00006815",36.9310461060724,-0.360169712518457,0.614019991822695,-0.586576524079138,0.557488153181129,0.644537798362236,0
"latens_genome_00006821",6.27848739888827,1.08743705566566,1.27726762511638,0.851377608170864,0.394559626238197,0.505423619377518,0
"latens_genome_00006901",40.6552309948107,2.6423545068293,0.560305327219553,4.7159189435904,2.40622222410673e-06,4.73980377729703e-05,1
"latens_genome_00006889",3.20363572396569,1.26384408538384,1.37963103982647,0.916073971155945,0.359628098717622,0.476820828860711,0
"latens_genome_00006891",2.21041324126036,1.37271978539687,1.59520671677907,0.860527836899142,0.389498145585107,0.502510506818067,0
"latens_genome_00006908",18.8458001778432,1.31033227490172,0.746863172810499,1.75444756496809,0.0793538471633975,0.156607592511506,0
"latens_genome_00006864",58.8803024166102,1.31224610403406,0.335039576644395,3.91668983460676,8.97731289856184e-05,0.00081498388400857,1
"latens_genome_00006834",19.0179163165936,1.10285700244415,0.608314420621638,1.81297198464757,0.0698361423866214,0.14240025908522,0
"latens_genome_00006852",3.77523176613482,1.44712787462839,1.05002183199245,1.37818836764796,0.16814513775837,0.273548312555776,0
"latens_genome_00006855",7.76167158281539,1.27766521711236,0.981743783387097,1.30142430105776,0.193113260060681,0.303629884794203,0
"latens_genome_00006916",5.13138170188585,1.47867000217674,0.789776536885992,1.87226377730464,0.0611701194698822,0.128753235335801,0
"latens_genome_00006925",7.31986782042612,1.22745816783428,0.638485138643732,1.92245377933407,0.0545486841559155,0.117906472585457,0
"latens_genome_00006927",2.74332808584907,2.1882626172845,1.18748979853851,1.84276329782174,0.0653635776746187,0.135689594322235,0
"latens_genome_00006942",3.42072504608935,2.63467991049758,1.1114334360954,2.37052424817588,0.017762878742416,0.0503925146931585,0
"latens_genome_00006946",32.7400943621559,3.27643941726507,0.96006941999788,3.41271094466514,0.000643201258822559,0.00369681081263878,1
"latens_genome_00006976",74.3707135210941,1.45270336962515,0.362664359257544,4.00564139415067,6.18494227703596e-05,0.000626451650651195,1
"latens_genome_00006977",4.43957195023235,3.43516927283343,1.20216815308106,2.8574781855844,0.00427021985287881,0.0162704727241076,1
"latens_genome_00007016",9.8585398554446,1.16132848727831,0.753940061972559,1.54034590526983,0.123476059714014,0.217751699901065,0
"latens_genome_00007026",9.11323699803059,1.28077714394014,0.706248464093396,1.81349370519943,0.0697557086175268,0.14240025908522,0
"latens_genome_00007042",15.108508432582,0.134232444981412,0.689119865906082,0.194788238770215,0.845558730032408,0.883711375247789,0
"latens_genome_00007005",3.22502177111982,0.264917454589902,1.05275747888726,0.251641484295047,0.801318190352643,0.853484505110132,0
"latens_genome_00007053",7.39496284475124,-0.355351282411935,0.784792040875808,-0.452796746021242,0.65069510695896,0.730083416916136,0
"latens_genome_00007059",3.38657807571698,-0.5335049055664,1.26138290325868,-0.422952383600677,0.672330002436814,0.749106214027784,0
"latens_genome_00007068",15.1055875497058,0.166273296544485,0.63811275863393,0.260570399658584,0.794423818920425,0.853484505110132,0
"latens_genome_00007115",4.22582088310666,0.830052375096333,1.00232205357581,0.82812941422879,0.407597213029381,0.514019600984923,0
"latens_genome_00007120",29.7258773296902,-1.55858717929451,0.479074147756161,-3.25333184141633,0.00114060211897381,0.00583719907945421,-1
"latens_genome_00007123",599.661771794453,-2.07158212090474,0.898689823557901,-2.30511358491117,0.0211602128581579,0.0585975125302833,0
"latens_genome_00007195",23.2889459267585,-2.27829376429749,0.581121567629847,-3.92051145785158,8.83612344916112e-05,0.00081498388400857,-1
"latens_genome_00007197",295.826069291521,-1.97151060148234,0.428475853582971,-4.6012175131838,4.20028518800282e-06,7.43236904453381e-05,-1
"latens_genome_00007264",15.3455337276879,-1.00935603554337,0.515731477368325,-1.95713482662318,0.0503316187934054,0.11182671826091,0
"latens_genome_00007278",73.8977265549253,-4.41410353378069,0.995450629274485,-4.43427670239942,9.23819137598024e-06,0.000145904521874635,-1
"latens_genome_00007288",18.4668474190183,-1.00323612092935,0.611206550924056,-1.64140276214742,0.100713836900375,0.186911362064412,0
"latens_genome_00007279",21.6181694530251,-1.11000553395343,0.580281248146374,-1.91287507135407,0.0557640476151534,0.120284433285579,0
"latens_genome_00007274",582.86441317613,1.20880293949334,0.243584256040152,4.96256596852501,6.95679264215127e-07,1.86227987651434e-05,1
"latens_genome_00007343",2581.26337513977,5.97577959853458,1.13294185772522,5.27456864426657,1.33068704289201e-07,4.94015010959863e-06,1
"latens_genome_00007396",240.934680458557,1.88078640247277,0.375834211769233,5.00429802177668,5.60659619141603e-07,1.58196930374009e-05,1
"latens_genome_00007452",2.82176399913142,-2.12870111777711,1.82569154288668,-1.16596975325379,0.243626674803477,0.361287284793793,0
"latens_genome_00007521",376.380058070259,-1.06127452075379,0.36692901618368,-2.89231560859315,0.00382413581666622,0.015009014257893,-1
"latens_genome_00007535",23.8228055095613,0.872190840509393,0.538541142546966,1.61954356241841,0.105330361502267,0.192920872646257,0
"latens_genome_00007593",96.3317770581383,4.68851668220776,0.950025151866164,4.93515005681478,8.00891596003879e-07,2.09032706557012e-05,1
"latens_genome_00007640",2.09936098692086,2.00028856458166,1.32528667775236,1.50932518839929,0.131215700832038,0.228619675719289,0
"latens_genome_00007634",117.715811361349,4.17461205088221,0.727187795508489,5.74076198289755,9.42514860256153e-09,5.46658618948569e-07,1
"latens_genome_00007661",68.6085846341535,-0.517514040162078,0.441331092498564,-1.17262084851582,0.240947885028311,0.358352552242721,0
"latens_genome_00007700",16.1329479335977,0.0580991125502506,0.530346411501019,0.109549364887404,0.91276676982062,0.937921759540086,0
"latens_genome_00007810",249.209428694242,-3.4754664191767,0.768776768739868,-4.52077450892991,6.16137910526384e-06,0.000103749673966056,-1
"latens_genome_00008007",17.6852627053114,-1.35984422352369,3.00665532139514,-0.452278055900567,0.651068682495428,0.730083416916136,0
"latens_genome_00008052",17.5097722910558,1.422260879546,0.518620839657288,2.74239053040339,0.00609937766488006,0.0214402366401844,1
"latens_genome_00008088",7.70924168973453,-0.641890056588358,0.781836341561031,-0.821003095490224,0.411644505010566,0.518403936346237,0
"latens_genome_00008132",18.031681286908,0.652098496807253,0.56234536992521,1.15960498953513,0.246209668607711,0.364083419300921,0
"latens_genome_00008128",91.0971396861154,-0.559187548142998,0.730507931396241,-0.765477723252377,0.443987126626474,0.547252137187768,0
"latens_genome_00008280",61.0517602818948,-0.709167668855481,0.712120769928928,-0.9958530895346,0.31932153084886,0.436922251908532,0
"latens_genome_00008420",17.3340180250984,-0.306142051694891,1.12977765723866,-0.270975487728396,0.786409885132591,0.849029907009746,0
"latens_genome_00008438",8.42902767922615,1.09214904671305,0.84624065284086,1.29058919947496,0.19684616313056,0.306727454191499,0
"latens_genome_00008530",9.22098952833648,1.84774958064301,0.892889721166522,2.06940402251356,0.038508189364799,0.0909559947892538,0
"latens_genome_00008474",15.8494389448078,2.64409971494796,0.718784546279484,3.67857062124407,0.000234544749791103,0.00164338737437524,1
"latens_genome_00008578",601.367943355105,-1.68817226733309,0.250231678264045,-6.746437058028,1.51519751131283e-11,2.63644366968433e-09,-1
"latens_genome_00008542",3.9921054778966,5.09894237861245,1.49563141810115,3.40922390162547,0.000651479860246446,0.00371663920271743,1
"latens_genome_00008548",104.41816437404,-2.19131899401596,0.870797573592495,-2.51645050522548,0.0118543548970829,0.0368331741445077,-1
"latens_genome_00008547",4.4304352061016,-3.06295070120839,1.42573513452178,-2.14833079934988,0.0316874858350627,0.078578943495975,0
"latens_genome_00008635",17.911897579959,1.83822365364127,0.944465621925621,1.94631081425009,0.051617415345115,0.113449645516421,0
"latens_genome_00008642",618.052336890197,1.75359931195187,0.409209033450555,4.28533871103743,1.82460983187382e-05,0.000244217008266188,1
"latens_genome_00008688",12.4758119897469,-4.46130831103771,1.31054340152592,-3.40416677985882,0.000663662185553295,0.00376556153107413,-1
"latens_genome_00008821",787.892124953337,-0.441638631638262,0.269409477358664,-1.63928394787058,0.101154137515702,0.186911362064412,0
"latens_genome_00008833",939.377674541032,-1.25071095632576,0.421411462510599,-2.96790919941885,0.00299832889452007,0.0123725508532765,-1
"latens_genome_00008850",4.95625134661474,-2.69299494726772,1.41923256199853,-1.89750081796004,0.0577618709329931,0.123068149498051,0
"latens_genome_00008840",23.1026380426076,-1.17110274520999,0.542004267219193,-2.16068916065634,0.0307193587760184,0.0769088982306072,0
"latens_genome_00009032",16164.3005703952,0.677263246182737,0.394673108563803,1.71601062116258,0.0861600984753187,0.16596151809637,0
"latens_genome_00009021",307.172519349971,-1.72238605812923,0.905238798421888,-1.90268696075763,0.0570814043737485,0.121867047374629,0
"latens_genome_00008965",3637.99780975462,-0.651940122604422,0.467943658737291,-1.3932021738763,0.163558662595004,0.267641447882735,0
"latens_genome_00008977",4.39564896485598,2.68381397426634,1.24725158976366,2.15178236395345,0.0314144995082524,0.0782738364835693,0
"latens_genome_00009182",10364.0017462385,-1.34800510215686,0.405102596024971,-3.32756470924655,0.000876086398466059,0.00459615175878676,-1
"latens_genome_00009192",23.0265643671665,1.63408252720874,0.838095665719908,1.94975656604201,0.0512051406810239,0.1127809427658,0
"latens_genome_00009240",2.08969791355291,2.27193312145985,1.13863982595564,1.99530445859213,0.0460096839255578,0.104877969472232,0
"latens_genome_00009274",8.27622592009326,0.216862154180911,0.82820454695026,0.261846128446738,0.793440074037212,0.853484505110132,0
"latens_genome_00009286",19893.0301339257,-0.540959799126971,0.417093089506907,-1.29697617327226,0.194639385104395,0.304652950598183,0
"latens_genome_00009367",41.4825991316378,-0.627332349356165,0.575520596598759,-1.09002588797622,0.275701740531745,0.396463659938211,0
"latens_genome_00009399",6.08500408321567,-0.218661316482426,1.30255668417214,-0.167870864384993,0.866684871671255,0.900317418930139,0
"latens_genome_00009375",3.68788103897183,2.47172924913984,1.12637492692483,2.1944107508572,0.0282058937172929,0.0728884976258757,0
"latens_genome_00009534",4.51661579923065,-1.41728278366385,0.862500875432988,-1.64322474797762,0.100336441310317,0.186722361368933,0
"latens_genome_00009860",383.972890422748,-1.64494078227905,0.918591021627047,-1.79072159813348,0.0733379820210146,0.148094493674931,0
"latens_genome_00009510",2.28098622792051,-0.899547925392704,2.11454952159654,-0.425408776765617,0.670538709017041,0.747908560057469,0
"latens_genome_00009872",43.8697366337209,2.10695814711492,0.838186447609851,2.51371058685459,0.0119468428728127,0.0370103975050934,1
"latens_genome_00009906",29.6030836514546,-2.86194625610838,0.883802332446636,-3.23821984966439,0.0012027808389878,0.00609564658205469,-1
"latens_genome_00017425",22.9012506266873,0.73626638100736,0.471626476029272,1.56112181658279,0.118495011452319,0.210747516109405,0
"latens_genome_00017502",7.37107559541952,1.06723238817227,0.874603861151497,1.22024660029189,0.222371406161246,0.335942060132665,0
"latens_genome_00017538",16282.9999509176,-0.944700095826286,0.307525581485338,-3.07193987330556,0.00212672559217655,0.0096117318701423,-1
"latens_genome_00017539",26281.697460566,-0.53226216627908,0.392055567662578,-1.35761920039144,0.174584547253286,0.282583360205318,0
"latens_genome_00017536",411.351658064226,-1.51954620628779,0.401593441922999,-3.7837923821952,0.000154456682793426,0.00118568218262013,-1
"latens_genome_00017596",89.6917921734359,-2.00262377639351,0.83209392239684,-2.40672804173953,0.0160961513190038,0.0469155665340732,-1
"latens_genome_00017620",14.0725153428648,0.0687888759829526,0.60923181352824,0.112910840267149,0.910101242003477,0.936104134632148,0
"latens_genome_00017658",6.53546601452656,-2.35354000952803,1.24637807845854,-1.88830343713905,0.0589852261596325,0.125232240481697,0
"latens_genome_00017666",5.1289753436203,0.316433810571844,1.29526083448437,0.244301226553965,0.806997533599354,0.853484505110132,0
"latens_genome_00017751",584.055534113432,-1.74799362060221,0.379735062610464,-4.6031925748066,4.16063179766162e-06,7.43236904453381e-05,-1
"latens_genome_00017799",5.78841842614363,-0.871122462463354,0.742906044139664,-1.17258766345369,0.24096119892183,0.358352552242721,0
"latens_genome_00017810",6.63431552853275,-0.340363214650327,1.02184999313098,-0.333085303066297,0.739069893026049,0.807101431296229,0
"latens_genome_00017821",4.60813526649891,-2.30413099566782,1.05930270898928,-2.17513934035557,0.0296196761808622,0.0752383015397083,0
"latens_genome_00017838",11.1909013534274,4.05117500930155,0.793889611997484,5.10294497884725,3.3440825137315e-07,1.0910069201049e-05,1
"latens_genome_00018354",318.931335762183,1.86632472493875,0.526608307719317,3.54404725026385,0.000394034621434532,0.00249316451380395,1
"latens_genome_00018352",3516.98479736185,1.36442063644591,0.808503224745076,1.68758836660931,0.0914902739310135,0.173665174516324,0
"latens_genome_00018362",13.6108666892148,-0.766587575709189,0.503764308883895,-1.52171871287902,0.128079576739022,0.224354157911977,0
"latens_genome_00018372",52.2044782325141,1.19124322592906,0.527307248175889,2.25910648876897,0.0238767616182002,0.0639162541779514,0
"latens_genome_00018519",65.4008732497496,0.841420994495687,0.78692443866078,1.06925259041091,0.284955867147765,0.406823185891264,0
"latens_genome_00018544",313.714643374826,-2.23637973658327,0.628928989917474,-3.55585411459047,0.000376753105690802,0.00242796445889628,-1
"latens_genome_00018562",58.9796462502997,-0.919813364785872,0.511212266425086,-1.79927874426437,0.0719745986841452,0.145905788400481,0
"latens_genome_00018613",16.1592056511519,2.55153924830258,0.700883883681687,3.64045929391264,0.000272152133316852,0.00188163461710459,1
"latens_genome_00012622",2.23207607604864,1.52926911709087,1.21079896969366,1.26302479219798,0.206580270043576,0.319984869325658,0
"latens_genome_00012625",1953.14396633572,1.10895206751648,0.397085989252703,2.79272524725306,0.00522660646520974,0.0187511242257009,1
"latens_genome_00012652",10.6393899673647,3.14622007563513,1.05772786302734,2.97450808058539,0.00293458726634677,0.0122060123747651,1
"latens_genome_00012689",3.92304154717282,1.14332298080472,1.33549433141116,0.856104705136876,0.391939866322188,0.503922685271385,0
"latens_genome_00012694",104.365415922197,1.69957259823538,0.429944875314655,3.95300117716614,7.71770572780426e-05,0.000739200438516298,1
"latens_genome_00012703",30.6433076953889,0.125610181664839,0.52640705315585,0.238617968569753,0.811401830657353,0.854796681338321,0
"latens_genome_00012742",58.016977683782,0.60096108546883,0.459112616317299,1.30896225481527,0.19054713673412,0.30050031835411,0
"latens_genome_00012764",60.2696005857212,-1.46468383691111,0.787367816244817,-1.86022822712847,0.0628532430606249,0.132029750010649,0
"latens_genome_00012838",17.3519305423642,0.350469874706018,0.471405864452253,0.743456755917206,0.457205193492291,0.558269828189678,0
"latens_genome_00012841",5.60218686290529,-1.09577508645874,1.04463160716404,-1.04895838776461,0.294197270744113,0.413937938890638,0
"latens_genome_00012829",39.6416104802235,0.089287815500071,0.551871357802645,0.161790993929425,0.871470445406065,0.902594389884853,0
"latens_genome_00012836",1303.95744725399,-1.18171116815298,0.403505071362708,-2.92861540540775,0.00340475413297088,0.0135670355527542,-1
"latens_genome_00012842",2.29633714233395,-1.14375906091698,1.41078646295327,-0.810724437008483,0.417523936586736,0.523912247351625,0
"latens_genome_00012843",8.66312242513927,0.978594661050473,0.861843175982941,1.13546720368746,0.25617961574827,0.374926061086549,0
"latens_genome_00012849",31.3393362445373,-1.13432210182845,0.466428303936634,-2.43193239401386,0.015018510272741,0.0444223688996729,-1
"latens_genome_00012844",10.1609904973506,1.59374602793205,0.637255385667616,2.50095340702751,0.0123859472476407,0.0379206126877914,1
"latens_genome_00012848",6.69015587890032,0.660659171454636,0.685344246051397,0.9639814958118,0.335055203136022,0.454799037599649,0
