"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mxf"
"latens_genome_00010350",907.352670740934,-0.581557878059236,0.304998504654329,-1.90675648957147,0.0565521281081276,0.115912495454501,0
"latens_genome_00010432",516.158073722526,3.14427109925663,0.535742687048073,5.86899490235036,4.3844491583402e-09,3.23962076699582e-08,1
"latens_genome_00010425",9.47393263413499,-0.160947549592086,0.683741874819603,-0.235392266466859,0.813904287929945,0.871416308275621,0
"latens_genome_00010442",1.93795111649413,4.58050657520183,1.62185091770872,2.82424637504473,0.00473919395663605,0.0137235945785749,1
"latens_genome_00010448",9.70157900044921,-1.02534563588592,0.647656867744444,-1.58316183607662,0.113384582523173,0.202569172060057,0
"latens_genome_00010461",3.25360603455775,-1.14348243380951,1.04158155971704,-1.09783283233255,0.272277491920641,0.399407056162999,0
"latens_genome_00010615",5.11091352890608,0.986009177500231,0.951373826230867,1.03640561713431,0.300012950925033,0.427010109699482,0
"latens_genome_00010621",4.83148616600142,-0.142532087407542,0.634844953814251,-0.224514799324128,0.82235675263054,0.877758699757558,0
"latens_genome_00010607",6357.76528801533,-3.272584803925,0.312241519089531,-10.4809405663525,1.05687357151217e-25,7.44163332411806e-24,-1
"latens_genome_00010611",2.38099499338882,0.339581630199041,0.994644509475088,0.341410048478779,0.73279491147383,0.80695079027983,0
"latens_genome_00010639",18.8524639760833,-2.9129221231276,1.02169960004942,-2.85105536205232,0.0043574381925527,0.0127952823160082,-1
"latens_genome_00010701",349.863781487647,5.28039157065044,0.653164594091101,8.08431996838143,6.25120143523085e-16,1.1511827873802e-14,1
"latens_genome_00010788",5.56245534430899,2.42730412994223,0.960152210128237,2.52804097552204,0.0114700964425516,0.0293997975197736,1
"latens_genome_00010901",588.658102813852,-2.02398520516703,0.257981580176532,-7.84546402026863,4.31355508298278e-15,6.97746680314917e-14,-1
"latens_genome_00010937",26.0977443707294,3.17913576654215,0.519189226742548,6.12326990390075,9.16742074291898e-10,7.41446123599596e-09,1
"latens_genome_00010984",5.79285844339229,1.03885542993168,0.970835079140334,1.07006375465087,0.284590612455505,0.411419037571545,0
"latens_genome_00011018",3.83846520551024,5.20072430484278,1.84177785586453,2.82375221761017,0.00474650639559732,0.0137235945785749,1
"latens_genome_00011055",9.10725778334004,6.20054209474774,1.37697681300318,4.50301126075203,6.6997332432643e-06,3.23370189201104e-05,1
"latens_genome_00011092",44.0904935812294,4.30392551347285,0.814066271601698,5.28694734521399,1.24374421232174e-07,7.51899910176324e-07,1
"latens_genome_00011096",7814.18195456023,-1.36274819598379,0.391491244119945,-3.48091615445242,0.000499701889538415,0.00174385761451161,-1
"latens_genome_00011101",6.54994288297762,1.49887493749998,0.979056482671857,1.53093816754017,0.125784675082852,0.219161944795013,0
"latens_genome_00011104",1.51737489101128,4.49441114698674,1.72726267410353,2.60204265070418,0.0092670326541049,0.0247603528726865,1
"latens_genome_00011123",2339.32851193306,-1.65817518780761,0.438491670845927,-3.78154318098836,0.000155859179615729,0.000603765171521124,-1
"latens_genome_00011197",123.61812749595,1.94903922555126,0.521889616942298,3.73458134110907,0.000188027713890701,0.000726029592023127,1
"latens_genome_00011213",7.11950248748365,1.07245018572784,1.17473477404273,0.912929632649858,0.361279551447968,0.488645901788947,0
"latens_genome_00011247",2.11411665932979,0.158680957218225,2.03179085619565,0.0780990606067305,0.937749254440901,0.963507173876188,0
"latens_genome_00011272",4054.84269323352,2.09679980952222,0.512330258556507,4.09267220606872,4.26430336816201e-05,0.000178486322484958,1
"latens_genome_00011348",5.27927831015164,2.92589655037894,1.22558335089691,2.38735011228547,0.0169703212357647,0.0408721821312079,1
"latens_genome_00011359",4034.55098940143,0.388857168482582,0.251808589539318,1.54425696595177,0.122526093369379,0.2147346028743,0
"latens_genome_00011371",10.4929190675794,4.74797289343644,1.08290080281987,4.38449475803577,1.16255282087435e-05,5.31135773506334e-05,1
"latens_genome_00011436",255.945143866895,2.60856527233388,1.34327846962365,1.94193931587746,0.05214444711581,0.108930023032504,0
"latens_genome_00011437",149.78090452208,3.71775529708294,0.758088216834153,4.9041196189655,9.3847289537229e-07,5.10614570800287e-06,1
"latens_genome_00011490",4.36540405952212,1.8920443948254,1.04442102722573,1.81157248418407,0.0700522797502104,0.137688963646965,0
"latens_genome_00011534",213.405653209429,5.55319272245747,0.705148751637647,7.87520747864995,3.40177873401936e-15,5.86359416014332e-14,1
"latens_genome_00011548",43949.1592359573,6.29187760105582,0.967233677225694,6.50502329396009,7.76813419087768e-11,7.32161939092959e-10,1
"latens_genome_00011574",9.89067183142624,-2.17102244118172,0.607082329780726,-3.57615818264037,0.000348680716377942,0.00127636335628256,-1
"latens_genome_00011601",5.02264724783269,2.53495250789356,1.04202089219245,2.43272714288858,0.0149855889383486,0.03690895053334,1
"latens_genome_00011637",7.87275110319548,-1.28639940085443,0.795989664842767,-1.61610063254846,0.106072557510909,0.193947573823118,0
"latens_genome_00011699",2.43515446952443,1.55390815379378,1.7505152359185,0.887686163427448,0.374709590777587,0.499990716001272,0
"latens_genome_00011779",1.69776164323217,3.03507396955065,3.02362596738523,1.00378618330736,0.315481685513411,0.444795733285692,0
"latens_genome_00011766",897.284622672779,0.934922233553311,0.550880728684935,1.69714093245767,0.0896700191606478,0.168683500569694,0
"latens_genome_00011782",2.02867154942999,-0.734827192159364,1.32719631456607,-0.553668800986397,0.579805530831687,0.682278037219391,0
"latens_genome_00011803",152.477134538504,4.49304744366051,0.99392523055159,4.52050849053006,6.16912706599927e-06,3.0264119254103e-05,1
"latens_genome_00011846",1.24317545286992,1.76670841862232,1.92579682882412,0.917390865006804,0.358937857883301,0.48809843938602,0
"latens_genome_00011960",2.46982317387801,-0.912402254898691,1.21029112977322,-0.753870066840576,0.450927246003442,0.574212673900127,0
"latens_genome_00012008",245.595457949948,0.535294664098228,0.673106746975285,0.795259691725958,0.426462455586321,0.551865469553325,0
"latens_genome_00012019",1.99991891920824,2.44443455827193,2.22966205582939,1.09632513675381,0.272936512771928,0.399883728014686,0
"latens_genome_00011983",2.3845371618622,2.35828848643312,2.97854972754305,0.791757298736934,0.428502205151362,0.553308672671176,0
"latens_genome_00012018",1.0747979129627,3.96459890943622,2.80969675777308,1.41104156470555,0.158232358576801,0.261969755486073,0
"latens_genome_00012025",2.61336651911233,2.7461848605226,1.14370253237065,2.40113559496136,0.0163442788763206,0.0396034449695461,1
"latens_genome_00012044",1547.72247494709,-1.23251031672662,0.242967298419003,-5.07274157776217,3.92124851832257e-07,2.27760802471709e-06,-1
"latens_genome_00012083",3.09328253691123,-0.837616615968817,1.37892565422618,-0.607441462417977,0.543557979400267,0.651384429694085,0
"latens_genome_00012209",5.59320760575481,-0.637469127392931,0.765638951808449,-0.832597565585215,0.40507173242579,0.530493286338808,0
"latens_genome_00012165",2129.46826635151,-2.56542051939488,0.335978987681337,-7.63565762579201,2.24670642757396e-14,3.24012963109161e-13,-1
"latens_genome_00012169",4.0874873764483,4.87144883644892,2.01302223268826,2.41996772680618,0.0155218846209557,0.0379952881212352,1
"latens_genome_00012276",322.209129808799,4.78717534218692,0.691535243801308,6.92253270545147,4.43639326061221e-12,5.00977616316304e-11,1
"latens_genome_00012328",6.62829974473169,-0.501246487363112,0.827349183181957,-0.605846355507761,0.544616784413891,0.651384429694085,0
"latens_genome_00012377",413.004661371341,0.591433500295202,0.404390274212134,1.46253146529669,0.143595628378236,0.242773964927611,0
"latens_genome_00012466",3926.07803220983,6.33949941762137,1.08412747988533,5.84755901427007,4.98838887284766e-09,3.61884938230221e-08,1
"latens_genome_00012487",1146.43888910825,-1.36735378319293,0.433960630315562,-3.15087058058385,0.00162784603699552,0.00519608455008968,-1
"latens_genome_00012557",1.39330891465383,1.37774007277959,2.00723163165456,0.68638818313356,0.492468354141072,0.613407512910368,0
"latens_genome_00012561",3.4274675320155,0.0283131220962928,1.22979729900807,0.023022592519214,0.981632251499783,0.98906885946569,0
"latens_genome_00012586",730.938773487774,-3.93156088480368,0.321031952126883,-12.2466342018498,1.7511384649212e-34,2.32901415834519e-32,-1
"latens_genome_00012587",3327.70637425744,0.0565903262413561,0.431829548532288,0.131047832260892,0.895737468971634,0.929919991638375,0
"latens_genome_00012582",1.27759064177754,-0.232908765602696,2.46710711493485,-0.0944056154646721,0.924786955234401,0.952641984006522,0
"latens_genome_00022834",4.67020333825285,1.76544465375193,1.14204625489911,1.54586090202441,0.122138164819072,0.214368597197111,0
"latens_genome_00021493",113.60566318604,-2.66671519206657,0.266887168119907,-9.99191984707361,1.65347803691483e-23,8.60527482690024e-22,-1
"latens_genome_00021549",6375.59668998278,6.12437355197569,1.10736766143486,5.53056926372593,3.19193230482017e-08,2.0993093235548e-07,1
"latens_genome_00019252",2.6843237432759,3.8633252704524,1.43278718263907,2.69637062451696,0.00700996224763904,0.0194234370611665,1
"latens_genome_00019261",1.22967682534341,0.808858650336097,2.10576923203255,0.384115523216835,0.700892826549243,0.780898562454479,0
"latens_genome_00019267",12.4246924622969,-0.899051072835271,0.559405996406045,-1.60715308489953,0.108020790688048,0.195783543591113,0
"latens_genome_00019251",1.19227708617629,4.02173344175047,2.18344656153109,1.8419197944237,0.0654868827364791,0.131744199387505,0
"latens_genome_00019276",8.22965009669869,-1.12130827523374,0.80937207787893,-1.3854051874044,0.165928605713575,0.271334072457854,0
"latens_genome_00019294",19.3867145029925,5.66056500522655,1.15730110137251,4.89117741140431,1.00234565761296e-06,5.40453942415634e-06,1
"latens_genome_00019304",1.09089083350054,1.28914724461965,3.02631918118653,0.425978612115268,0.670123430868,0.758881501181642,0
"latens_genome_00019343",7.62395600095483,-5.92558522777893,1.10435211425518,-5.36566657616751,8.06508077543576e-08,4.98198717254092e-07,-1
"latens_genome_00019354",1.43978603095186,1.91250438077982,2.11987684033796,0.902177119155146,0.366962787360756,0.492437731469535,0
"latens_genome_00019371",41.6557201948122,0.311530108686842,0.571177713867999,0.545417128720181,0.585466662483391,0.685717803319588,0
"latens_genome_00019395",1.19012365007952,3.5838734929112,2.69087853148345,1.33186000444823,0.18290619583701,0.291141910128858,0
"latens_genome_00019404",123.340468760075,2.57504220647211,0.404729175622014,6.36238344447153,1.98646771604871e-10,1.77447899709725e-09,1
"latens_genome_00019396",5.47447251790515,4.78129845465952,1.22433171952131,3.90523121995804,9.41353347059836e-05,0.000378120790748531,1
"latens_genome_00019421",10.551307490081,0.963795568000016,0.758010447548313,1.27148058594349,0.203557729793258,0.316851238702899,0
"latens_genome_00019427",21.2696993200368,1.74390503921448,0.686451778999668,2.54046255332863,0.0110705947947801,0.0284978536975306,1
"latens_genome_00019428",8.73951610513441,2.21425341792294,1.03027024337931,2.14919671042827,0.0316188099482112,0.0711423223834751,0
"latens_genome_00019509",1.43034813424125,1.35814002818194,2.02876779534799,0.669440845470921,0.503214303577938,0.621617669125688,0
"latens_genome_00019515",7.46094836103116,4.48007537242824,1.21029345377092,3.70164389344554,0.000214207119282043,0.000811898253646033,1
"latens_genome_00019526",1.73851434577146,-0.664223247782865,2.81855135591337,-0.235661218799265,0.813695565270547,0.871416308275621,0
"latens_genome_00019536",2.14231773319414,1.27462457678887,1.13866012923573,1.11940740178933,0.262966374682415,0.390050496276147,0
"latens_genome_00019539",1.98935258699576,4.67814062088221,2.56820229514541,1.82156235500807,0.0685214172871348,0.135123783348765,0
"latens_genome_00019567",2.41617650256398,-0.327831898097028,1.32151207427914,-0.24807332787773,0.804077671966402,0.865540443654482,0
"latens_genome_00003921",2.01860728323322,-2.23431371838513,1.38735013821834,-1.61049014004098,0.107290896265655,0.195178119802415,0
"latens_genome_00003923",1.95482048642521,1.5740635069417,1.44744929207671,1.08747402451891,0.276827372158268,0.404100444479813,0
"latens_genome_00003919",7.73354650597432,-2.55656751387343,1.21597273105738,-2.10248753822818,0.0355105901475264,0.078569642156357,0
"latens_genome_00003925",313.774105561732,-7.09704799907901,0.765175379962795,-9.27506057424913,1.775181452258e-20,6.07112056672234e-19,-1
"latens_genome_00003933",5.05129780104071,0.110075855599296,0.838168286511645,0.131329062875212,0.895515002041042,0.929919991638375,0
"latens_genome_00003969",1.47451272523964,-3.5611369563777,2.23358774722736,-1.5943573118174,0.110856027859864,0.199540850147755,0
"latens_genome_00003994",59.7741638109129,0.130382085809836,0.398605998878135,0.327095142011893,0.743595926018149,0.815599376488646,0
"latens_genome_00003988",16.1702077143793,3.3000341132703,0.92824180175493,3.55514490624239,0.000377770830800904,0.0013744428099352,1
"latens_genome_00003989",5.15710626060966,1.06065279062582,0.950867786614441,1.11545769617695,0.264654337056757,0.391746624772157,0
"latens_genome_00003997",239.250116502835,-0.811837296332516,0.256365595320214,-3.16671702893085,0.00154170257192832,0.0049608010177371,-1
"latens_genome_00004006",63.5966721433035,0.954351265272908,0.554986498227353,1.71959366276682,0.0855063289247209,0.162204557405532,0
"latens_genome_00004019",359.133235432618,0.855411837440446,0.467129290180547,1.83121002134083,0.0670692015179383,0.133817462234088,0
"latens_genome_00004021",5.16595417240936,-0.296975950867109,0.893378885127402,-0.332418815589937,0.73957303280079,0.812919118698389,0
"latens_genome_00004055",1.23961246647615,0.403812825898531,2.24906406708866,0.179547053286593,0.857508174372577,0.905135864782922,0
"latens_genome_00004052",9.03090306227226,-0.609299343684702,1.30652596132741,-0.466350736012673,0.640964467970329,0.73336786943875,0
"latens_genome_00004143",46.6305039151899,-0.294752646667978,0.548329276055242,-0.537546798136458,0.590889968154265,0.69004418720064,0
"latens_genome_00004144",106.380180669936,0.020005459026901,0.346723791994661,0.0576985470532956,0.95398875105343,0.974338340453033,0
"latens_genome_00004142",32.9342534538425,-1.05480930402439,0.408953357265545,-2.57928999795317,0.00990036344354712,0.0263349667598353,-1
"latens_genome_00004141",30.9772708007687,-0.0220584604184833,0.362104455254941,-0.060917395791093,0.951424995336762,0.97338095676761,0
"latens_genome_00004140",47.1403953278294,0.556702178696132,0.376013411658402,1.48053809102395,0.138729703159721,0.23756717408038,0
"latens_genome_00004249",7.67804441975023,-0.762285439530547,0.933115954716407,-0.816924665876301,0.413971480883548,0.540964915521404,0
"latens_genome_00004258",1.38071411671306,-0.620086435573042,2.43345758268766,-0.254817030707467,0.798864420783835,0.860702710781504,0
"latens_genome_00004354",8.19348401652852,-3.8182366614744,0.945830030330438,-4.03691629471783,5.41583813147635e-05,0.000223543387702662,-1
"latens_genome_00004373",42.1577553943198,-7.02891042616559,0.851091612985637,-8.25870014334662,1.47267369107738e-16,2.93798401369937e-15,-1
"latens_genome_00004378",530.427220466594,-1.25568918680328,0.721427366107998,-1.7405621768655,0.0817603523878469,0.155839397783842,0
"latens_genome_00004403",848.034992468612,0.165649486560363,0.323254307768216,0.512443245394085,0.6083408314508,0.704921563646281,0
"latens_genome_00004441",93.3331770949701,1.22101974429887,0.385962044276058,3.16357466338202,0.00155844371587399,0.00500122554397095,1
"latens_genome_00004497",4.00140670059982,-0.71713643169364,1.29532836653259,-0.553632924455529,0.579830088578426,0.682278037219391,0
"latens_genome_00004541",146.486058364861,-0.455515815271994,0.31641375118813,-1.43962079259052,0.149974713697375,0.250725883094634,0
"latens_genome_00004519",3.12173244172906,-1.50578281153316,1.33406926450547,-1.12871411672268,0.259018452232265,0.386108452455817,0
"latens_genome_00004549",1331.70907304644,1.12718187217388,0.614855271119237,1.83324747321763,0.0667657769042093,0.133817462234088,0
"latens_genome_00004550",9.01260761125771,-1.84530581065923,0.61872727007191,-2.9824219812467,0.00285977526729569,0.00864432069432562,-1
"latens_genome_00004571",374.268062248387,1.96899029122015,0.657769060338994,2.99343707380429,0.00275854387019112,0.00842341074647645,1
"latens_genome_00004646",657.046150885273,7.17236440027591,1.31090966707545,5.47128805318598,4.46776433005685e-08,2.87522252853659e-07,1
"latens_genome_00004654",1.49611686992567,0.271254413910933,1.81390711958963,0.149541512341768,0.881126355495004,0.920338784928028,0
"latens_genome_00004698",3.45019650693355,2.37291653646051,1.16311961836732,2.04013112580062,0.0413372673260451,0.089154430611308,0
"latens_genome_00004716",25.0885353073099,1.06530662072774,0.400004924756793,2.66323376237295,0.00773936286722833,0.0212965916139593,1
"latens_genome_00004765",3.45285291737024,0.721071577339526,1.01651753091473,0.709354787704113,0.478104337227889,0.599885630672728,0
"latens_genome_00004783",158.182129627136,-5.74628874780644,0.672082237095419,-8.54997860476205,1.23111330507825e-17,3.00743393097687e-16,-1
"latens_genome_00004800",1.84017548705952,-2.32649280836838,1.61697681085795,-1.43879169617402,0.150209549797385,0.250768244222413,0
"latens_genome_00004817",169.584952726032,1.18977868309329,0.749222194186914,1.58801847078822,0.11228216246078,0.201200222253823,0
"latens_genome_00004839",1.25045490729903,1.87614996986195,1.94309731255947,0.965546067989086,0.33427137345017,0.465800738090633,0
"latens_genome_00004861",38.5099789905357,-1.07185452239583,0.660658854684577,-1.62240241661118,0.104717212070858,0.191954828252399,0
"latens_genome_00004858",6.92677141136442,1.43588468772877,1.16035431525842,1.2374536543254,0.215918710083025,0.331777530127574,0
"latens_genome_00004873",2.83575718231097,1.21572823268569,1.29045811174637,0.94209042635289,0.346146345566502,0.478449394507047,0
"latens_genome_00004876",8.04558711059754,-0.283095034621715,0.869177546512128,-0.325704495885485,0.744647942343655,0.815599376488646,0
"latens_genome_00004909",16.2061033657218,1.35954708183807,1.03418935850309,1.31460169325849,0.188643800759877,0.298686017869805,0
"latens_genome_00004910",390.423249981489,0.840969685686318,0.483139054429884,1.74063694080513,0.081747238118324,0.155839397783842,0
"latens_genome_00004926",4.64570749786878,3.90402194191305,1.01695505364008,3.83893263319653,0.000123570326222952,0.000484962886848764,1
"latens_genome_00004928",1.3957696505861,-0.604478466540727,1.63684916499707,-0.369293933410052,0.71190864692285,0.789763346030261,0
"latens_genome_00004931",25.0993322956473,0.315287532805477,0.404731854496717,0.779003503931107,0.435977650695918,0.560542693751894,0
"latens_genome_00004956",132.228998479083,-3.24288356660866,0.422572336239538,-7.67415017146414,1.66518909088423e-14,2.46077943430669e-13,-1
"latens_genome_00004994",1292.15736271273,0.94250988376924,0.378009375379777,2.49335054936752,0.0126543843739001,0.0319563250961148,1
"latens_genome_00005020",52.2712111841854,1.49893705026409,0.500137172817046,2.99705187243182,0.00272604323319931,0.00836685576958866,1
"latens_genome_00005072",45.1665581344708,1.44133852057085,0.556960111831316,2.58786668910929,0.00965723473108664,0.0257454565102688,1
"latens_genome_00005078",1.27423067626617,-3.25356020244105,2.83303245604483,-1.14843732040519,0.250788074491635,0.37571129557758,0
"latens_genome_00005263",20.8899682126458,0.454403201412743,0.495134020767251,0.917737788868977,0.358756158816759,0.48809843938602,0
"latens_genome_00005358",41.8388036594729,0.648161432849342,0.306300413543471,2.11609715230552,0.0343365456452294,0.0763956229318579,0
"latens_genome_00005348",3.4224449056156,1.72402963896008,1.22425310372388,1.40822974735861,0.159063050442846,0.262618581213912,0
"latens_genome_00005369",13.2923542581401,-0.0242621616752104,0.587967110273485,-0.0412644878451197,0.967085043537919,0.980186957760279,0
"latens_genome_00005411",5.20756284226923,-0.479155555511249,0.866434660463283,-0.553019837935666,0.580249826139799,0.682278037219391,0
"latens_genome_00005441",1.90370543752957,4.23451902102835,2.21413796668483,1.91249103928631,0.0558132408685261,0.114988725162867,0
"latens_genome_00005447",1.79504184502024,0.911335985889335,1.22145029013591,0.746109762508576,0.455601112463597,0.578318697368956,0
"latens_genome_00005607",1.86593483348825,1.99773486400107,2.75879023683398,0.72413438228406,0.468983238181851,0.592790851218242,0
"latens_genome_00005642",23.0378334278869,-3.87869080255234,0.639623875478126,-6.06401816951091,1.32762147128422e-09,1.03866856282824e-08,-1
"latens_genome_00005643",28.4045713819839,-2.70558009676767,0.576352648951042,-4.69431363192622,2.67503357695028e-06,1.35532226128564e-05,-1
"latens_genome_00005721",69.8372376570468,-0.354261247815248,0.336233923248372,-1.05361542462079,0.292059024371661,0.418175421259423,0
"latens_genome_00005746",1.62410412978209,0.417402107311175,1.87175912774358,0.222999904808455,0.823535580589954,0.877802395339426,0
"latens_genome_00005753",2.32915726149585,3.19677121162991,2.15822457319433,1.4812041579614,0.13855217855847,0.23756717408038,0
"latens_genome_00005796",13.3341971844787,5.07066833452617,1.0348382742713,4.89996211059817,9.58551391865971e-07,5.19179192788944e-06,1
"latens_genome_00005798",39.181158461387,1.99284993098939,0.478657077152231,4.16341891954434,3.1351738848061e-05,0.000134028683575461,1
"latens_genome_00005799",63.61060292021,1.68340358668094,0.39046323406283,4.31129858031668,1.62298574187181e-05,7.2760821461444e-05,1
"latens_genome_00005794",4.56972204584934,1.66864321672314,1.08327459831292,1.54036956033296,0.123470296848402,0.215989643319039,0
"latens_genome_00005849",136.047549825655,0.185035366098375,0.449151905363973,0.411966116337478,0.680364258792326,0.764691096501798,0
"latens_genome_00005810",46.2248114803257,1.27906765330307,0.465453055057537,2.74800571057582,0.00599589647786661,0.0170477151639105,1
"latens_genome_00005893",19.3205042050345,-5.46759346946614,0.90074820528784,-6.07005757809858,1.27864398568009e-09,1.00693213872307e-08,-1
"latens_genome_00005895",127.443948196627,0.293408101666816,0.281460751415809,1.04244765989897,0.297204179810028,0.42351595622929,0
"latens_genome_00005892",4.94157689006289,-1.25123022041881,0.944967048648405,-1.32409931352469,0.185470063547778,0.294049888830054,0
"latens_genome_00005881",1.63634552680447,0.30518022705426,1.65821940306097,0.184040921539644,0.85398135243688,0.902220369697216,0
"latens_genome_00005882",14.7342575867427,2.57957989884182,1.09050890318351,2.36548265796939,0.0180065865940406,0.0430217248564204,1
"latens_genome_00005909",4.70347671474138,-1.14220480661048,0.888030378761387,-1.28622267202572,0.198365360734327,0.311197033812569,0
"latens_genome_00006100",4.77538134437031,0.108574601235477,0.958714030818666,0.11325024746197,0.909832160158663,0.941287031728539,0
"latens_genome_00006135",7.50150869509135,5.07552718684182,1.08003799658502,4.69939687574898,2.60930940002319e-06,1.32908227737351e-05,1
"latens_genome_00006169",24.3973546557763,1.50131106593011,0.718356057018372,2.08992609063741,0.0366244394605099,0.0807356427886379,0
"latens_genome_00006156",3.48078703743897,1.29118903094512,1.58903757971276,0.812560412308512,0.416470136537368,0.541275519473648,0
"latens_genome_00006222",7.54465649359224,-2.61511803100283,0.773965722574922,-3.37885510265563,0.000727883609941691,0.002468205895468,-1
"latens_genome_00006280",4701.71396399304,1.46708993319938,0.401780740163241,3.6514690390667,0.000260744537142825,0.000972309068411096,1
"latens_genome_00006242",5.95156948098998,-0.391899698922116,1.02004477851955,-0.38419852458919,0.70083131176872,0.780898562454479,0
"latens_genome_00006328",22.1239692667557,1.97735734055221,0.618054791005175,3.19932369966152,0.0013775040868253,0.00448063149980948,1
"latens_genome_00006333",38.1173791001161,4.77630894904175,0.56759403082744,8.41500912558724,3.92864327485256e-17,8.70849259258985e-16,1
"latens_genome_00006403",130.483730539817,3.46847178249416,0.338990109676031,10.2317786964609,1.42870830703458e-24,8.1436373500971e-23,1
"latens_genome_00006574",6.79809168280905,0.410896417536818,0.922371402692838,0.445478270832354,0.655974159369316,0.746388848635999,0
"latens_genome_00006577",60.7538047119925,0.611706776066995,0.494109914067159,1.2379973739686,0.215717034540287,0.331777530127574,0
"latens_genome_00006599",39.9802743222151,-0.0236618091619478,0.500575929875261,-0.0472691708685315,0.962298698689046,0.978650418292938,0
"latens_genome_00006617",2.31490279312406,2.98344318179788,1.57036345245656,1.89984247094569,0.057453795520463,0.11726129674676,0
"latens_genome_00006639",2.22509305569324,1.78844833595352,1.83232509816631,0.976054051621792,0.329037679553614,0.459640443208855,0
"latens_genome_00006652",26.708221755551,6.33469676858337,1.03276279710973,6.13373834370439,8.58376571434541e-10,6.98963779596697e-09,1
"latens_genome_00006654",1.11128927887064,1.72524794088332,2.79641789822938,0.616949255680169,0.537268196724907,0.649606092403751,0
"latens_genome_00006798",1.98160114495268,2.45474949771473,1.54441252640703,1.5894389975103,0.111961316128458,0.200926080068612,0
"latens_genome_00006766",25.1279263756703,-4.40968358676609,0.761549123203941,-5.79041253204251,7.02137557106496e-09,4.88638753404928e-08,-1
"latens_genome_00006764",2.10416781586044,-3.5730819843736,1.95956495284425,-1.82340574074229,0.0682419614827221,0.134794765503001,0
"latens_genome_00006815",36.9310461060724,-3.82603644217224,0.614019915630105,-6.23112759827338,4.6308971608963e-10,3.84943326499505e-09,-1
"latens_genome_00006821",6.27848739888827,0.00887287036110667,1.27726710565831,0.00694676181810344,0.994457330577024,0.996121694310208,0
"latens_genome_00006901",40.6552309948107,2.21684861184786,0.560305271582888,3.95650143641369,7.60554312006928e-05,0.000309654255602821,1
"latens_genome_00006889",3.20363572396569,1.27151360086145,1.37963015390744,0.921633669183166,0.356719690083334,0.486879668220925,0
"latens_genome_00006890",1.62105187282075,2.40885927513947,2.02230139384592,1.19114751266546,0.233595680424658,0.354390404902808,0
"latens_genome_00006891",2.21041324126036,3.41385992844462,1.59520690185448,2.1400734440629,0.0323488318208831,0.0725122690816423,0
"latens_genome_00006908",18.8458001778432,2.31537654408677,0.746863136361651,3.10013499309411,0.00193432461493727,0.00607713008944858,1
"latens_genome_00006864",58.8803024166102,0.307273001826398,0.335039561456029,0.917124534461058,0.359077385980352,0.48809843938602,0
"latens_genome_00006873",1.33039840791021,1.23328739142251,2.03339236462395,0.606517174392257,0.544171381342247,0.651384429694085,0
"latens_genome_00006834",19.0179163165936,2.25581414462225,0.608314391615457,3.70830310069048,0.000208652812742961,0.000797947018700715,1
"latens_genome_00006852",3.77523176613482,-0.973055374513909,1.05002103922882,-0.92670083565998,0.354081883539805,0.484384016682453,0
"latens_genome_00006855",7.76167158281539,0.210111501520988,0.981743543314739,0.214018725105715,0.830532454956494,0.882118321723978,0
"latens_genome_00006916",5.13138170188585,-1.76136600381357,0.789776104177679,-2.2302092890586,0.0257335518703235,0.0592366569014948,0
"latens_genome_00006925",7.31986782042612,0.537539575880724,0.638484942856937,0.841898594312142,0.399844717236332,0.524796191372686,0
"latens_genome_00006927",2.74332808584907,-0.768846808592108,1.18748840668078,-0.647456265060438,0.517336691121703,0.632655058941891,0
"latens_genome_00006942",3.42072504608935,-1.78280711071866,1.11143208550415,-1.60406302280717,0.108700161523689,0.196250517864035,0
"latens_genome_00006946",32.7400943621559,6.1179615699124,0.960069609593997,6.37241457158468,1.86075072597573e-10,1.67467565337816e-09,1
"latens_genome_00006959",1.6883839388334,2.6094603656669,1.94589949861991,1.3410046960378,0.179918927919738,0.287918391336799,0
"latens_genome_00006976",74.3707135210941,0.335566214667113,0.362664347445453,0.925280406058068,0.354820068164156,0.484839750676363,0
"latens_genome_00006977",4.43957195023235,0.581148196441213,1.20216588135287,0.483417642652786,0.628799223705743,0.721642062105249,0
"latens_genome_00007016",9.8585398554446,0.919542910370402,0.753939878213652,1.21965018291528,0.2225975140646,0.340292751386112,0
"latens_genome_00007026",9.11323699803059,1.8654157819583,0.706248330493948,2.6413029262011,0.00825878393407304,0.0225505067617851,1
"latens_genome_00007042",15.108508432582,-0.215993589303256,0.689119814887764,-0.313434013413813,0.753950946164095,0.822679382459819,0
"latens_genome_00006999",1.3368621121201,4.14508874860866,2.02026440234841,2.05175557406758,0.0401934228015216,0.0870009531526606,0
"latens_genome_00007005",3.22502177111982,-1.8694294643772,1.05275703141977,-1.77574635797592,0.0757747327593176,0.14676756490761,0
"latens_genome_00007045",1.84916470163611,0.103612396821341,1.95571767857682,0.0529792198313305,0.957748464629427,0.975680776307595,0
"latens_genome_00007053",7.39496284475124,0.712081777409227,0.784791969488493,0.907350998855587,0.364221213173018,0.490960351540655,0
"latens_genome_00007059",3.38657807571698,1.17015110546574,1.26138286435805,0.92767322161243,0.353577103108686,0.484246902083636,0
"latens_genome_00007068",15.1055875497058,-1.31677714612035,0.6381126323787,-2.06354972352105,0.0390604286969108,0.0848033398352691,0
